term,sessionPeriod,sessionTimes,item,selectTerm,
09,02,15,十、本院邱委員志偉，鑒於來台陸客驟減，台灣醫美產業受到嚴重衝擊，醫界推估，105年度台灣醫療院所至少損失二點四五億元台幣。顯見台灣的國際觀光醫療政策之擴廣並未落實。請行政院評估國際醫療專區之設立，醫療與觀光的整合平台之提供，醫療與觀光異業整合之協助，初期給予業者賦稅之政策獎勵，再研議將國際醫療之營業稅及營利事業所得稅之半數專款挹注全民健康保險基金，以推動國際醫療政策之落實，爰此特向行政院提出質詢。,0902,
09,02,15,十一、本院賴委員瑞隆，鑑於高雄市小港區沿海二路與利昌街口於今（105）年1月31日發生自來水管破漏事件，造成南高雄約7萬戶停水或減壓供水達33小時，不僅影響當地用水，更顯現其管線年久老舊、重車長期超載壓覆地面，造成管線破損。故爰要求經濟部應持續督促台灣自來水公司，針對「鳳山淨水場送水管增設複線工程案」第一期計畫應於107年6月底如期完工，另外，施工開挖期間，務必確保工程及用路安全，並於工程完成後善盡維護管理之責，俾保障高雄市民用水權益及居住用路安全，特向行政院提出質詢。,0902,
09,02,15,十二、本院張廖委員萬堅，就集體勞動三法（工會法、團體協約法、勞資爭議處理法）修訂實施開放教師組織工會已滿五年，唯縣市政府對於教師工會行使勞動三權有所妨礙而構成不當勞動行為之案件時有所聞。近日，於南投縣議會內，南投縣長更言明要請校長鼓勵老師退出教師工會，還要社會處長想辦法廢掉教師工會，嚴重損及法律保障教師有組織及加入特定工會之權利。鑒於教師權利義務係受教育相關法規規範，而現行勞動三法保障教師有組織及加入特定工會之權利，並適用團體協約法及勞資爭議處理法之規範，在教育相關法規約束下，如何落實教師之勞動權益，目前無一明確標準，造成地方政府與教師工會間之緊張關係，教師權益因而嚴重受損，就此問題，特向行政院提出質詢。,0902,
09,02,15,十三、本院莊委員瑞雄，海馬颱風過境後，恆春半島近日天氣晴朗，各大海域都擠滿戲水人潮，將舉辦衝浪比賽的佳樂水海域，但卻發生水面飄浮大量的白膜狀污染物，沾到遊客身體後，一聞竟是油漆味，往上游了解，才看到港口吊橋附近有工人在油漆。遊客表示，如果是工作過程油漆滴落，不致於水域大面積都有油漆白膜，可能是工人便宜行事，在岸際傾倒剩餘油漆或洗滌漆桶，「明明知道該處是熱門戲水區域，怎麼會有如此破壞環境的作法，被國外衝浪客看到豈不是貽笑國際？」為保育環境，相關單位應派員前往了解施工單位是否疏忽，並要求不得再有污染環境的工法，特向行政院提出質詢。,0902,
09,02,15,十四、本院莊委員瑞雄，屏東大鵬灣遊三區正在整地將於年底進行開發，但當地東港鎮南平里從事漁業工作的居民，擔憂未來沒有地方可以停靠，臨時碼頭30席也不夠停。大鵬灣遊三區預計年底就要交地給BOT廠商開發，但位於大鵬灣潟湖沙洲的東港鎮南平里漁民因長期在灣域內從事漁業，擔心將近200多艘的船筏，往後不知該停泊在何處，憂心忡忡。當地里民表示，從事漁業工作的民眾船筏都領有船筏執照，在長達好幾十年都在灣域捕魚，如今恐面臨被趕走的情況，希望能有解套方案。鵬管處應儘速研擬相關配套設施，以免影響民眾權利，特向行政院提出質詢。,0902,
09,02,15,十五、本院莊委員瑞雄，墾丁三大陸蟹棲地之一的港口社區，最近因為滿州鄉公所的粗糙圍籬工程，讓當地居民及解說員大嘆「陸蟹監獄」簡直開保育倒車。宛如監獄的粗糙鐵絲圍籬、胡亂潑灑的固樁水泥加上冰冷醜陋的鐵門，滿州鄉公所為了保護陸蟹棲地，創造港口生態旅遊區的工程，從一開始動用大型怪手就飽受抨擊，完成一半的工程更讓保育人士「吐血」，P0網向外界請命，希望陸蟹棲地不要被錯誤的工法一步步摧毀。滿州鄉公所秘書張成森、建設課長朱宏達及鄉代會主席莊期文等代表，昨早在港口社區解說員古清芳等人陪同下，前往港口吊橋南側陸蟹棲地勘查，都對粗糙的水泥圍籬及突兀的鐵門搖頭，張成森、莊期文及古清芳等人溝通後，決定由社區自主綠美化鐵圍籬補救。「一番好意差點成了生態浩劫！」古清芳說，港口的陸蟹生態全世界知名，鄉公所希望圍籬保護陸蟹生態，減少遊客任意進入踩踏，施工廠商卻動用重型機具、水泥刺網圍籬及醜陋鐵門，甚至一度傳出要用碎石及水泥圍籬製作溼地步道，所幸鄉公所懸崖勒馬，讓工程還有補救機會。港口吊橋區域是滿州珍貴的景點及生態旅遊區，由於施工過程粗糙對生態造成極大影響，故建請相關單位應儘速研擬方式補救，特向行政院提出質詢。,0902,
09,02,15,十六、本院莊委員瑞雄，屏東縣政府向環保署爭取經費在小琉球蓋小型垃圾焚化廠，14年前完工後，因垃圾量不足4年後停爐，改用貨船運到台灣；近年來遊客量暴增，去年近50萬人，年垃圾量增至近2000噸，不僅垃圾清運處理費用逐年增加，海龜誤食垃圾死傷事件明顯變多。小琉球垃圾焚化廠日焚燒垃圾基本量為15噸，2002年8月完工卻沒錢營運，2年後申請離島建設基金才啟用，但小琉球日垃圾量僅5噸，根本不夠燒，因不符效益和成本，又有排放過量戴奧辛疑慮，2004年停爐，放置暫存場的垃圾，以太空包密封後船運到台灣，再運到崁頂垃圾焚化場。由於小琉球觀光客暴增，隨之而來的垃圾也達到1年近2000噸，垃圾清運處理費逐年增加，小琉球有「海龜故鄉」的美名，但海龜誤食海漂垃圾的事件這幾年也明顯增加，垃圾減量問題必須正視。除加強宣導垃圾減量推動環保旅遊，也要徹底解決垃圾清運問題；故欲研擬向遊客酌收5-10元清潔費，故要求相關單位予以協助規劃，特向行政院提出質詢。,0902,
09,02,15,十七、本院莊委員瑞雄，自來水公司在新園鄉東港溪攔河堰的高灘地堆置砂包，藉以引流取水，卻造成居民受到淹水之苦！自來水公司第七區管理處為穩定港西抽水站的取水量，汛期在新園鄉東港溪攔河堰旁高灘地堆置砂包，藉以引導水流。不過，港西地區民眾認為水公司的設施不妥，造成大水淹至上游，使居民受到淹水之苦，希望能找出不影響集水又能避免淹水的方法，故要求相關單位予以協助規劃，特向行政院提出質詢。,0902,
09,02,15,十八、本院莊委員瑞雄，屏東琉球籍金皇億號漁船，18日凌晨行經密克羅尼西亞海域時，遭一艘重達數萬噸的貨輪撞擊，僅53公噸的「金」號，因船頭嚴重毀損，導致無法行駛，不料對方竟上演海上肇逃，幸船上7人無傳出傷亡，家屬盼政府趕緊救援。18日早上8時20分，「金」號船長陳瑞益透過衛星電話，回報東港漁業通訊電台指出，他的船凌晨3時許行經北緯2度35分、東142度34分時，無故遭一艘貨輪撞擊，對方不但撞壞漁船船頭，還涉嫌肇事逃逸，以時速12海浬的速度，向320度方向開走，完全沒有停下來查看。陳瑞益表示，當下因天色昏暗，所以沒有看清楚貨船顏色，但有記到肇事貨輪的國際編號，是一艘國際編碼5380024782的貨輪STAR ELEONORA，盼相關單位能協助他追查該肇逃貨輪，一定要向對方索取賠償，目前，「金」號漁船除了船頭有嚴重毀損外，他與船上6名印尼藉漁工均平安。琉球漁會表示，陳瑞益早上回報時，曾指出因船艙尚有大量魚餌，還可以勉強作業，但至下午4時許，卻傳回船隻無法行駛的訊息，家屬得知後，深怕陳瑞益會有沉船危險。漁民在海上遇到緊急事件，漁業署、外交部、海巡署等相關單位應儘速救援，並協助後續求償事宜，特向行政院提出質詢。質35,0902,
09,02,15,十九、本院黃委員昭順，針對「事後避孕藥屬處方藥，取得有一定限制」，現有國內業者冀希能從處方藥轉類為指示藥乙節，籲請主管機關正視。據食藥署表示；目前有關已在研議中，如果進展順利，事後避孕藥最快將於明（106）年就會放寬為指示用藥。惟本席想請問，縱然藥廠提供更多用藥安全性資料，但要如何確保民眾能夠正確用藥品且不濫用？再者；台灣因避孕普及曾懷孕或人工流產比率均雙雙下降！因此將事後避孕藥從目前的處方藥轉類為指示藥，是否為必要之擇？更重要的事，將原有用藥控管的風險轉嫁到民眾身上去？這是負責任政府應該有的作為嗎？特向行政院提出質詢。,0902,
09,02,15,二十、本院黃委員昭順，針對日前台大師資培育中心等舉辦學思達亞洲年會對台灣教育狀況指出「台灣所有教育政策，最後都只有一個，就是考試」的呼籲，特提請主管機關重視國家教育政策失焦的嚴重性！從9年國教到12年，台灣教育政策不管再怎麼改革，其實最後都只剩下一個方法，那就是，「考試」，而這造成台灣教育成果的狹隘，大部分的學生明顯較多數國家學生沒有國際觀。本席懇請有關慎思；國內已幾乎都是的填鴨式教育，又再以考試證明學生的學習能力是否為最好，這樣的方式真的會比讓學生獨立思考更適合國際教育理念嗎？當教育資源有多元方向可以取得時，「考試」是否已成了可以淘汰的教學方法？我們的教育政策，是否可以更深入討論研議，規劃出個勝於讓學生們紙上談兵、憑空想像的更好的教育模式，例如增加互動的戶外教學、觀摩或是更多能讓學生獨立思考的議題辯論課程等，冀藉由啟發、學習及歷練等等的方式，強化國內學子主動積極的求學態度，有效提升國家整體教育品質，特向行政院提出質詢。,0902,
