term,sessionPeriod,sessionTimes,item,selectTerm,
09,01,19,十八、本院許委員淑華，鑑於勞動部公告恢復勞工7天國定假日，卻意外讓股匯市必須多休5天。民國86年銀行業正式納入勞基法規範後，銀行業即視同勞工，例如，五一勞動節時，銀行業也休假。過去在二週84小時工時時代，還有挪假的彈性，亦即碰到股匯休市時，還可以勉強用挪假方式來彈性支援，但從今年初開始，已改成每週40工時，因此已無像從前挪假的彈性。面對連鎖效應，銀行業在股匯市身負結算、交割重任，角色特殊，放假應該要有配套措施，爰此特向行政院提出質詢。,0901,
09,01,19,十九、本院許委員淑華，鑑於新政府上任一個月，交通部連番遭遇端午疏運、桃機水患等重大考驗，成為最具爭議的部會之一，對於交通部長的滿月表現，民代與學界均認為，交通部面臨理想與民意落差的窘境，由於交通政策與全民息息相關，應由下而上、貼近民意，方能端出好牛肉，爰此特向行政院提出質詢。,0901,
09,01,19,二十、本院許委員淑華，鑑於陸客不來，新政府決定推動「新南向政策」，開拓東南亞市場。但過去東南亞旅客因非主力市場，國內準備不足，不僅面臨導遊短缺、來台簽證複雜，穆斯林友善環境和主要景點英語標示也不全，業者憂心國內軟硬體「不夠力」，若未進一步積極整備，「觀光新南向」恐淪為口號，爰此特向行政院提出質詢。,0901,
09,01,19,二十一、本院許委員淑華，針對近來國內IC產業是否開放陸資投資，成為各界爭辯焦點。然產業是否開放，建請行政院應與社會各界應理性探討，以平衡個體與總體利益及企業利益與國家利益。爰此，特向行政院提出質詢。,0901,
09,01,19,二十二、本院許委員淑華，針對台灣股后、半導體電子束檢測設備龍頭廠商漢微科將100%股權以每股1410元、總價約新台幣1000億元售予荷商艾司摩爾（ASML），震撼了台灣股市和半導體產業。面對產業發展的困境，如何塑造創新創業的氛圍與環境，應遠較不斷供輸產業各種生產要素來得重要。新政府不斷強調創新創業的重要性，也間接迴避了對五缺問題的回應；這是一條正確的道路，只缺與產業界與人民更好的溝通，以及真正落實。爰此，特向行政院提出質詢。,0901,
09,01,19,二十三、本院許委員淑華，鑒於交通部為了改善行車安全，未來只要機車有違規肇事紀錄，就得比照汽車，隔年多付「機車強制保險費」。同時，交通部規劃應用智慧執法思維，推動「機車限速顯示器」，以期提醒機車使用人不要超速，同時對於違規騎士能夠動態開單，達到提升機車安全的目標。要求行政院責成交通部，應同時結合道路工程、車輛設計、智慧交通技術、公共運輸，以及行為科學等領域的專家和公協會，共同研擬全方位的策略與分年行動方案來推動相關的改革，讓我們的道路安全提升，讓民眾享受更優質的交通環境。爰此，特向行政院提出質詢。,0901,
09,01,19,二十四、本院邱委員志偉，2016年6月24日在高雄發生國軍毆打並活活吊死流浪狗案件，海軍司令部已坦承為海軍陸戰隊防空警衛群士兵所為。近年來，軍人虐待動物事件頻傳，2014年2月高雄一名軍人，撞傷流浪狗，不但未送醫反將其活活打死；同年5月及7月，發生陸軍陳姓中尉誘殺流浪狗並將其肢解食用以及左營海軍艦隊指揮部士官長持棍狂毆營區流浪狗導致其頭骨破裂，還唆使上兵將狗丟棄；日前也曾發生一名國防大學中校教官虐貓，對其掐頸、重摔及踹打至斷牙的離譜事件。如今又發生集體虐殺流浪狗的情況，不僅重創國軍形象，相關新聞更已引發外國媒體關注，嚴重影響我國國際形象，爰此特向行政院提出質詢。,0901,
09,01,19,二十五、本院邱委員志偉，鑒於國人對於食品安全政策之不信任程度高達八成，除從源頭控管記錄食品及化學物質來源流向，更需祭出加倍市場查驗及檢驗的手段。惟國內化學物質或食品查驗及檢驗的能量長期不足，食安控管必須逐步提升查驗及檢驗的人力、經費，並從培育人才做起，食品安全事涉衛福部、環保署、農委會及教育部等單位協調，爰此特向行政院提出質詢。,0901,
09,01,19,二十六、本院許委員淑華，鑒於行政院長林全日前赴「三三會演講」，對於工商界要求新政府要把外國直接投資（FDI）當作政府的KPI（關鍵績效指標），對此，要求行政院應該提出具體的方案，主動針對可能回台的產業規劃在台投資之創新營運模式，以及解決其技術、人力和資金問題的配套支援方案，才能引導台商回台投資，為產業創造新成長模式，從而有效創造更多就業機會。爰此，特向行政院提出質詢。,0901,
09,01,19,二十七、本院許委員淑華，鑒於健保署於日前拋出新政策：將減少醫學中心的輕症給付，並同時提升醫學中心急重症的給付標準。可是，醫療體系不是只有「財務」面向，而有效、負責的醫療政策更不可能只靠給付制度的改革來完成。事實上的情況是，「給付制度」其實才是「配套」，但是現在卻變成「主要」的改革工具。因此，要求行政院責成所屬機關就社區導向醫學教育、創新服務輸送模式的發展，以及跨層級醫療院所的整合等，應積極與地方政府協調並研擬相關措施。爰此，特向行政院提出質詢。,0901,
09,01,19,二十八、本院許委員淑華，針對新政府產業政策主軸的「亞洲矽谷計畫」，在即將排入行政院會前夕，卻因故緊急撤案，無獨有偶，金管會要求金融機構與上市櫃公司成立天使基金，用行動支持新政府創業計畫，也歸於沉寂。當全球經濟與產業從知識經濟邁向創意、創新經濟時，台灣經濟與產業的未來，已不可能如過去一樣只靠知識與技術密集的生產製造，尋找並支持新創事業，經營出下一個亮點產業，確有其必要，但這需要的是人才與生態圈，甚至資金台灣都不缺，缺的是提供好的新創事業及有能力評估的人才。因此要求行政院應朝向全面開放、鬆綁、自由走，猶有可能吸引到人才，逐漸架構出生態圈。爰此，特向行政院提出質詢。,0901,
09,01,19,二十九、本院許委員淑華，鑑於台灣時間6月24日中午，英國脫歐公投結果揭曉，以51.89%脫歐對48.11%留歐票數，宣告英國確定與歐盟分手。台灣金融業投資英國總曝險金額達新台幣1.1兆元，其中以保險業最多，有7843.31億元；銀行對英國放款及投資合計為1455億元。影響最大的資產是「以英鎊計價」的資產計新台幣1229億元。英國脫歐未來在非金融面確有相當顯著之不利影響，在金融面目前有匯差利益的紙上富貴，要求行政院責成財經金主管部會好好規劃對國內之影響及其因應措施。爰此，特向行政院提出質詢。,0901,
09,01,19,三十、本院許委員淑華，鑒於去年全國「老化指數」為九十二點一八，最快今年，最晚明年就將破百。由於台灣老化速度非常快，而且「高齡」加上「少子化」，使得台灣面臨高齡社會的衝擊既快且大，要求行政院必須加快腳步妥為因應，不要將有限資源放在錯誤的地方，才能化危機為轉機。爰此，特向行政院提出質詢。,0901,
09,01,19,三十一、本院許委員淑華，針對華航空姐罷工事件連鎖效應方興未艾，7大工商團體反對政府片面毀棄協商共識，增加7天國定假日，5月27日舉行「中止與政府、勞方所有協商」記者會，工運團體到場抗議，勞資火爆對槓，場面失控。要求行政院必須提出可信、可行的政策與因應方案，日增的勞資紛爭，亦必須拿定態度、拿出政策，否則民間投資必將減少。爰此，特向行政院提出質詢。,0901,
09,01,19,三十二、本院許委員淑華，鑒於泛公股事業罷工事件與勞基法修改爭議，涉及台灣整體社會，在此要求行政院整合相關部會，包括：交通部、勞動部、經濟部與相關部會，健全泛公股事業管理，以及修正罷工預告制度，保障客戶權益，並且整合勞資雙方意見，解決有關周休二日與工時計算的勞基法修法紛爭。爰此，特向行政院提出質詢。,0901,
09,01,20,一、本院盧委員秀燕，有鑑於個人清潔用品內含有大量的塑膠微粒，且該物會吸附環境毒物，再透過食物鏈影響人類的健康。而美國伊利諾州、加州都已正式禁用塑膠微粒，加拿大政府也宣布禁止使用含有塑膠微粒的產品，然我國目前並無規範。爰此，為保障民眾的健康與環境衛生權益，行政院應制定管理事項，本席要求儘速研擬相關措施，特向行政院提出質詢。,0901,
09,01,20,二、本院盧委員秀燕，有鑑於台中市北屯區軍功里無自來水水管提供居民使用，造成居民飲用不潔地下水。且申裝水管之費用每戶高達47萬元，當地居民怨聲載道。本席反映民意，要求行政院就台中市北屯區軍功里自來水水管鋪設現況提出說明，並速籌預算、加速規劃與施工進度，特向行政院提出緊急質詢。 質3,0901,
