term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,02,17,,1,本院委員李昆澤、劉世芳、賴瑞隆、陳其邁等17人臨時提案，鑑於郵輪觀光已是國際觀光的新興趨勢，尤其是亞洲地區每年都有7至9%的高成長，帶來龐大的觀光商機。高雄港位居東亞航線的中心，相當適合發展郵輪觀光，過去數年也有高成長表現，惟2016年卻大幅衰退，爰此，要求交通部督促觀光局、臺灣港務公司協同地方政府積極推廣郵輪觀光，包含檢討相關港口收費機制，擬定差別費率並簡化相關簽證流程，以吸引國際郵輪進駐高雄港，發展南臺灣的觀光產業，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/03-1060307/0903031060307_010.pdf,0902,
09,02,17,,2,本院委員吳志揚、徐榛蔚、黃昭順、蔣萬安等11人臨時提案，有鑑於特殊教育法第18條已明定特殊教育與相關服務措施提供與設施設置，以確保身心障礙者受教之權利。惟國內高級中等學校中仍有部分並未依法設立適當之無障礙設施，據統計截至105年8月底，171所國立高級中等學校中應設置無障礙設施而未設置者尚有105所，所需設置無障礙設施計有1939項，明顯未顧及身障者之受教權，亟需進行督導並要求改善，故此建請政府相關單位，針對公私立高級中等學校進行校園無障礙設施總體檢，並限期提出改善方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/04/04-1061017/0904041061017_003.pdf,0902,
09,02,17,,3,本院委員江啟臣等12人，有鑑於「農業新南向」成為我國農產品重要之出口政策，然而國內農產與加工業者取得「清真認證」的合格率少之又少，造成農業新南向推行的實質受阻。「清真認證」的核發相當嚴謹，不僅準備起來費時且專業，取得認證後還需每年審查與再訓練。然而，農委會至今並沒有針對台灣生鮮蔬果、禽類肉產品與加工品實施清真認證取得與維持的官方輔導機制。爰此，為使農業新南向成為可行之農業出口政策、提升農產品與加工品通過清真認證之比例，要求行政院研擬針對台灣農產品與加工品取得清真認證的官方輔導機制。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/17-1051230/0902171051230_003.pdf,0902,
09,02,17,,4,本院委員廖國棟等11人臨時提案，鑒於農業缺工嚴重，中央政府補助地方政府成立「農事服務團」應急，但對聘用「農務人員」的設限須為失業者，實際運作結果，對改善缺工效果有限。爰此，要求行政院應召開跨部會溝通，研議農務人員應召募在地或鄰近鄉鎮的新農村勞動力，包括婦女、新住民、原住民等，只要有意願投入農業，接受基礎的農事技能訓練後，即可上工，除提供當地居民工作機會外，也才能紓解農村缺工的情形，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/04/07-1061107/0904071061107_001.pdf,0902,
09,02,17,,5,本院委員孔文吉等13人，鑑於民國90年起停辦原住民警察專班後，在原鄉服務之原住民警員逐漸凋零且造成斷層。近年警察特種考試，錄取率低且競爭激烈，以105年為例，警察專科學校總共錄取2280位新生，具原住民身分錄取的人數僅76人（自行考取40名，保障2%增額36名），錄取率為9.5%，原住民警專錄取人數與錄取率遠低於一般生的平均值。爰此，現行原住民原警增額2%的制度無法積極發揮培育原住民警員的功能，為使原住民青年投入警界，使其有機會能返回部落服務鄉里，建請行政院責成警政署及臺灣警察專科學校，恢復辦理「原住民警員專班」以招收原住民學子。原住民警員在部落服務，可基於其與族民共通之文化背景以拉近兩者間之關係，不僅有助於勤務之執行亦備受族人肯定。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/17-1051230/0902171051230_005.pdf,0902,
09,02,17,,6,本院委員柯志恩、陳學聖等14人臨時提案，鑑於少年矯正機構及矯正學校常有人數過多、資源不足且未能個別化因材施教等問題，且少年矯正機構及矯正學校隸屬於法務部，但教育事務受教育部督導，行政結構分立，以致部分問題無法有效解決，矯正教育是否能達成原訂「矯正少年不良習性，使其悔過自新；授予生活智能，俾能自謀生計」之目的，欠缺相關評估與研究，難以了解施行成果。爰此，建請法務部協調科技部研擬矯正教育成效之研究，並追蹤評估離院及離校青少年之動態，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/04-1060314/0903041060314_015.pdf,0902,
09,02,17,,7,本院委員羅明才等11人臨時提案，鑒於陸客來台人數減少，以及新政府大力推動新南向政策「擴大觀光客來臺」打算積極開發東南亞旅客來臺。爰此本席要求行政院即時檢討交通部觀光局暨各縣市政府觀光事業單位正在興建中或規劃中之觀光開發計畫等建設是否與觀光新南向政策契合；並要求各觀光建設主管機關因應陸客來台人數減少之事實，檢討縮減或暫緩觀光建設之規劃，以免興建更多「蚊子館」式的觀光設施，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/04-1060314/0903041060314_014.pdf,0902,
09,02,17,,8,本院委員黃偉哲等11人臨時提案，鑒於販賣生鮮食品之投幣式販賣機與智慧物流取貨櫃興起，但目前無人販賣機之衛生法規尚未制定，為防民眾買到生菌數超標商品引發疾病，為此，建請衛福部等相關主管單位加強稽查並提供負責廠商資訊等標示，以維護消費者的健康安全，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/02-1060224/0903021060224_006.pdf,0902,
09,02,17,,9,本院委員曾銘宗等12人臨時提案，鑒於學貸已成為莘莘學子沉重負擔，建議行政院半年內提出減輕學貸壓力方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/02-1060224/0903021060224_008.pdf,0902,
09,02,17,,10,本院委員張麗善等11人，有鑑於新竹光復中學學生以納粹為題演出活動遭外界批評，不僅德國、以色列、我國總統府都發出譴責聲明，教育部更要收回光復中學的私校補助款，該校校長更引咎辭職，才讓學生們驚覺事態嚴重，未來該校也已邀請以色列代表處蒞校演講補救。本次事件凸顯學校教育只在乎知識，希特勒與猶太人屠殺都僅是歷史課本當中一段需要背誦的史實，學生並非無知，不知道德國、二次大戰、納粹、屠殺之間的故事，而是缺乏體驗、感受與同理心，造成學生空有歷史知識卻對歷史無感。爰建請行政院應盡速邀集相關單位針對各級學校之生命教育實施予以補強，促進各級政府對於學校生命教育之協助，並鼓勵學校積極連結民間資源，共同豐富發展校園生命教育，以免生命教育課程之實施落入制式規劃反倒失去成效。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/17-1051230/0902171051230_010.pdf,0902,
09,02,17,,11,本院委員簡東明等17人臨時提案，鑑於中華郵政股份有限公司近年來已積極推出「原住民族文化特色郵筒」政策，以發揚原住民族文化特色。但為原住民地區郵政業務需要、深化原住民族地區文化發展，爰提案請中華郵政於原住民族地區之郵局局屋改善、建築設計等環境營造工程，亦必須納入在地原住民族文化特色，以發揚原住民族地區郵務發展新形象，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/01-1060221/0903011060221_005.pdf,0902,
09,02,17,,12,本院委員蔣乃辛等17人臨時提案，有鑑於新興毒品危害健康與致死率極高，已成為社會關注的焦點。警政署資料顯示，我國施用三級毒的人數驟增，由98年的504人，飆升到104年的20897人，7年來增加41倍。另法醫研究所指出，新興毒品致死案件，從102年開始有1人，103年有4人，到104年飆升為94人，增加23.5倍，是歷史新高。專家表示，新興毒品包裝精美，外觀像咖啡包、零食，偽裝流竄在校園、夜店、毒趴及通訊軟體群組，青少年易失戒心而吸食，若加上多種毒品與酒精混用，其危險度與致死率極高。為維護青少年健康及防堵其染毒，要求行政院在中央與地方建立毒品查緝中心，結合教育、衛生、社政及警政機關，提供一條鞭的查緝、防毒與戒毒之支援，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/01-1060221/0903011060221_007.pdf,0902,
09,02,17,,13,本院委員賴士葆等12人臨時提案，查全台超過百萬戶身心障礙家庭，又有近八成面臨「雙老」困境，因而倡導中輕度身心障礙者獨立生活概念，對其照顧日趨社區化為政策方向之要。其中，小型作業所介於庇護工場與日托機構的社區式服務，可讓中輕度身心障礙者從特教學校畢業後，仍有持續訓練其輕微勞作，以有效增加生活自理能力、理解能力，亦促進健康之去處，惟小型作業所在台灣不僅數量不足，在各縣市的分配密度也低。再者，適逢少子化浪潮，歷年來數千間空教室閒置，應有再活化用以照顧弱勢之可能性。有鑑於積極培養中輕度身心障礙者的生活和工作能力，將是妥適支配政府社福資源之關鍵，爰提案要求行政院及其相關單位，應於半年內以校園安全無虞為前題，將閒置教室轉化為中輕度身心障礙者小型作業所利用地達20%，以提高館舍使用效益，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/01-1060221/0903011060221_009.pdf,0902,
09,02,17,,14,本院委員周陳秀霞等11人，有鑑於農委會林務局、財政部國產署經管的國有林地租予農民使用，依照規定原應造林植木，惟農民長期使用至今，為維持生計，種植經濟果樹，除台南玉井、楠西等地外，亦遍及全台山區，此為存在已久的問題，政府應予重視。在維護國土保安及農民生計下，農委會應進行林地清查，謀求兼疇並顧的方案，如混農林業，以保障農民合法權益，在相關清查與研究完成前，應給予租約到期農民緩衝的機會，請行政院責成農委會、財政部對尚未完成造林的租地，在不砍除原有果樹前提下，暫予續約，並持續輔導採漸進式、因地制宜的造林措施。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/17-1051230/0902171051230_014.pdf,0902,
09,02,17,,15,本院委員徐志榮等15人臨時提案，有鑑於今年12月6日立法院三讀通過勞動基準法修正案，總統府亦於12月21日正式公告，其中明確訂定休息日的法定地位以落實週休2日，使事業單位不可再用調整單週工時的方式，規避應給勞工休息日的加班費；同時為了節制事業單位頻繁要求勞工於休息日出勤，除休息日當天工資照給外，加班費倍率較國定假日出勤倍率更高。另106年1月1日起將實施之新制特休假，亦新修正六個月以上一年未滿者之勞工得享有三日特休假。本院公費助理協助立委問政，故立法院公費助理勞動權益政府亦應予以重視，且依照勞動部89年3月9日台89勞動一字第0009281號公告，民意代表聘（遴）、僱用之助理人員，自公告日起適用勞動基準法，故公費助理亦享有勞基法所保障之權益。為因應新修正勞動基準法，本院對於助理加班時數、加班費、特別休假日之規定亦應相對應修正，且依同法第39條所衍生之相關支出，建議立法院亦應以第二預備金支應，以落實修法目的並維護公費助理權益，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/03/02-1060224/0903021060224_005.pdf,0902,
