term,sessionPeriod,sessionTimes,meetingTimes,agendaNo,billName,docUrl,selectTerm,
09,01,19,,9,本院委員顏寬恒等20人臨時提案，有鑑於今年全國公告地價平均漲幅超過3成，有些地方甚至高達100%以上，導致依附公告地價調整的國有土地、學產地、國營事業等承租戶的地租倍數暴漲，除嚴重影響承租戶的權益因而四處陳情外，也影響民眾參與國有地設定地上權與BOT的投資意願，財政部因而研擬配套方案，以期舒緩租金漲幅。惟該部所擬方案並未溯及既往，並無助解決過去已完成簽約者的問題，且國有土地、學產地、國營事業承租戶因屬民間契約，各主管機關針對個案愛莫能助，皆無解套方案，爰建議行政院通案處理，以解民瘼，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_009.pdf,0901,
09,01,19,,10,本院委員陳賴素美、施義芳等12人臨時提案，有鑑桃園機場近期因瞬間暴雨，肇成機場嚴重淹水，國門內外交通癱瘓，旅客權益受損，重創我國國際聲譽。爰此，行政院應儘速就桃園機場近八年工程品質全面審視、稽核；檢討桃機各類災害緊急應變SOP機制之演練與執行；就桃園機場第三航廈及機場附近主要排水渠道埔心溪全域，應以綠建築、生態工法等友善環境形式進行施作；埔心溪整治問題應與桃園市政府合作，中央地方共同加速推動改善；建請於桃機增設蓄洪池，連結場域內水利設施，落實水資源循環使用之目標，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_010.pdf,0901,
09,01,19,,11,本院委員施義芳等12人臨時提案，現行建築法第77條之2規定：對於申請提供公眾使用之建築物室內裝修或非供公眾使用建築物但經內政部認定有必要時，應經審查許可，中央機關得授權建築師公會或其他相關專業技術團體審查。惟近年來許多民間建築裝修業者或因擅為格局設計，或者專業知識欠缺，屢發生破壞主要結構之行為，罔顧建築物安全。鑑此，本法條所定之審查專業技術團體允宜再增納消防設備及建築結構等專業領域人員，以更嚴謹之審查內容規範室內裝修申請案件，務期建築物之安全無虞。爰此，建請內政部營建署速研擬增修建築法第77條之2條文，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_011.pdf,0901,
09,01,19,,12,本院委員尤美女等11人臨時提案，鑒於「性別平等教育法」施行屆滿十二年，然近日爆發之輔大性侵事件凸顯校園性侵害、性騷擾之實務處理問題叢生，亟待全盤檢討修正，以落實性別平等教育法之立意、建構性別友善環境，並減少校園性侵害、性騷擾之不當處理造成對當事人之二度傷害。爰此請教育部全面檢討校園性平事件之處理機制及實務問題，並進一步提供更明確的行政指導方針或修正措施，以供各校參採；同時加強性別平等教育之教材推廣，增進各校師生及性平會人員之教育訓練，尤其有關消除各類性別迷思、性別歧視之相關內容，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_012.pdf,0901,
09,01,19,,13,本院委員何欣純、陳學聖等19人臨時提案，鑒於我國為多族群共構的社會，其中新住民人數逾五十萬、其子女人數逾二十萬；其權益與保障與融入措施，應因時制宜，予以通盤考量，俾利公共教育機會平等，創造友善多元環境。爰提案要求(一)盤點各公立文化、教育場館，了解各該場館針對新住民志工培訓、多元語言需求；(二)落實教育體系中之機會平等，應確保未來國民教育階段調整，其師資、課程予以完善規劃；研議放寬承認新住民學歷之可能，俾利新住民就業、學習進修之銜接，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_013.pdf,0901,
09,01,19,,14,本院委員管碧玲、施義芳、鄭寶清等12人臨時提案，有鑑於國內經濟環境低迷，產業經營困難，尤其各港區進出口貨櫃及貨物量嚴重衰退，出口至今連16黑，進出口貨櫃呈負成長，連帶運輸業載運率也大幅降至50%，業者成半休息狀態，虧損累累，營運困難。但雪上加霜的是，台糖公司大型車輛停車場卻在此時（105年4月14日）公告調漲停車場租金價格，漲幅增加20%左右，對已經在寒冬中的高雄運輸業更是一大打擊。過去政府利用租稅減免方式協助業者渡過景氣困難所在多有，2007年金融海嘯，受到全球經濟風暴的影響，國內各產業苦不堪言，為扶助產業，政府在2008年對科學園區與加工出口區管理費減半徵收；在2009年交通部更要求港務局不應調漲造船專區的水域與土地租金，反而大幅調降，將水域與土地租金以六折辦理。面對港區運輸業者載運率已降至過去一半不到的水準，為協助貨櫃貨運等運輸業者渡過此一經濟困境，要求台糖援例給予港區大型車輛停車場租金給予打折優惠，俟景氣復甦，再研議恢復。另面對近年農地價格因炒作飆漲，但地價上漲的結果，連帶造成台糖農地承租價格大幅成長，而承租土地的農民在實際農作收入未成長的情況下，必須先承受租金上升的苦果，耕作負擔加重。為減輕農民負擔，鼓勵農業發展，要求台糖應針對因地價上升而致租金上調的農地，給予租金適度折扣減讓，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_014.pdf,0901,
09,01,19,,15,本院委員黃偉哲等18人臨時提案，鑒於輪胎脫落為行駛國道大型車輛肇事主因之一，脫落或因螺絲未充分鎖緊，以致於行駛期間鬆脫，抑或因過度鎖緊，長期超載下造成金屬疲勞斷裂。對此，現行汽車定期檢驗項目內容除汽車基本外觀功能、胎壓胎紋之外，應有必要納入螺絲部分之檢驗，減少行駛國道大型車輛肇事機會，以保障用路國人生命、身體或財產之安全。建請交通部公路總局，修正相關法令規定將此一項目納入，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/02-1050920/0902021050920_009.pdf,0901,
09,01,19,,16,本院委員蔡適應等14人臨時提案，鑑於去年10月1日台灣遭到歐盟對於非法漁業發出黃牌警告，且多年來陸續有相關非法漁業發生，如：「鴻佑212號」菲籍漁工死亡案，「春億217號」印度洋喋血案等……顯示臺灣漁業管理有嚴重疏失，已引起國際關注，從上案例可知，台灣漁業面臨系統性的缺失，現在政府難以全面打擊非法漁業，爰此，建請行政院也應儘速成立跨部門小組，確保立法後有足夠的資源和人力落實執法，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_016.pdf,0901,
09,01,19,,17,本院委員陳瑩等11人臨時提案，鑑於鐵路是台灣花東地區主要交通載具之一，自民國九十七年啟動的「花東線鐵路瓶頸路段雙軌化暨全線電氣化計畫」，更是完成全台灣鐵路電氣化的重要拼圖；相較西部鐵路電氣化後之交通效率，花東地區鐵路在尖峰旅行區間或是連假期間，在閉鎖路段反而避免不了「節制快車放行慢車」的班車調度難題，嚴重影響花東居民的交通自由。爰此，本席提案建請行政院要求交通部鐵路改建工程局必須於一個月內提出有效因應方案，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_017.pdf,0901,
09,01,19,,18,本院委員陳學聖、許毓仁等16人臨時提案，對於前國策顧問郝明義先生選在新政府滿月日寫信給林全院長，希望林全院長支持由民間發起之「台灣電力供需情況公民調查研究」，本席期許林全院長別以「謝謝郝先生的熱心參與和協助」之回應，虛應故事，應以具體行動，讓民間可透過公民參與、公民監督機制調查、研究台電數據，共同釐清台灣到底是否缺電，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_018.pdf,0901,
09,01,19,,19,本院委員張廖萬堅等14人臨時提案，鑒於現行國有土地逕予出租，基地租金及補償金，依行政院核示，係按申報地價年息百分之五計算。經查105年全國公告地價漲幅平均達30.54%，六都公告地價平均漲幅均逾3成，在開發繁榮區，公告地價更有調漲100%以上之行政區域，造成國有土地承租人的租金漲幅高達2、3倍以上，人民有苦難言。依實務來論，該等承租戶僅有土地使用權，沒有土地所有權，未能享受不動產增值的利益，卻因公告地價調高，租金暴漲，民怨四起。爰此，建議行政院全面檢討公有土地租金、使用補償金計算方式，並於一個月內修正相關法規，以解民怨，並符合人民期待為宗旨，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_019.pdf,0901,
09,01,19,,20,本院委員呂玉玲等22人臨時提案，上市櫃公司定期召開股東會，進行董監事改選，為了方便股東行使權利，電子投票為目前主流趨勢，目前金融管理委員會已推動資本額20億以上的上市櫃公司進行電子投票，建請金管會盡速推動所有上市櫃公司有電子投票措施，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/19-1050705/0901191050705_020.pdf,0901,
09,01,20,,1,本院委員吳志揚等11人，有鑑於尼伯特颱風為近年來罕見的巨型颱風，依據中央氣象局台東氣象站表示，該颱風於7/8清晨5時50分從台東市和太麻里間登陸，瞬間陣風級數超過17級，強風狂吹9個小時，造成災情之慘重，宛若戰後廢墟。截至9日上午仍有2萬餘戶缺電，近8000戶停水仍待政府援助；依據農委會統計農業損害金額高達6億7224萬元，占此次颱風侵襲後整體農損的87%，特建請行政院儘速召集所屬機關與相關單位就台東地區修復、興建等災後措施與補助提出討論，同時針對台東商家應於7/15向國稅局申報5、6月營業稅之期限予以延長，以利民眾重建及善後。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/21-1050715/0901211050715_002.pdf,0901,
09,01,20,,2,本院委員鄭寶清等22人，鑒於我國國營事業多數為寡占甚至獨占事業，長期以來由於缺少競爭，因此營利狀況始終不理想。事實上，若領導階層願意落實改革、用心經營，營利增加兩成並非天方夜譚。104年度交通部、經濟部加財政部所屬事業單位營利總額合計分別為988億元、973億元，合計1961億元，若增加兩成的營利，便能創造近400億元的收入，不僅能充實國庫，亦能符合民眾期待。爰此，建請行政院研議要求各國營事業，將年度營利增加兩成列為經營目標，不僅激勵員工士氣，也能保障全民之權益。是否有當？請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/01/21-1050715/0901211050715_006.pdf,0901,
09,01,20,,3,本院委員江啟臣等21人臨時提案，有鑑於每到農作物生產季節，農民不只要防範氣候天災，更要防止山豬、獼猴頻繁侵擾；然而，傳統放鞭炮、養狗、製造噪音等等減災措施只能短期嚇阻，農民不堪其擾。為求取保護農作與動物保育之平衡，已有農民嘗試「電網」、「漁網」與「防護網」等防護措施，然而架設成本過高，使其他想效法的農民卻步。農委會雖然今年六月起推行補助「電網」示範計畫，但是預算過少，「漁網」與「防護網」也未納入補助項目。爰此，建請行政院除了增加現行防治獼猴與山豬侵擾之「電網」補助外，研擬將「漁網」與「防罩網」等其他有效防護措施納入補助項目，以利農民依不同作物需要與耕作習慣選擇防護措施，保障農民生計，請公決案。,http://lci.ly.gov.tw/LyLCEW/agenda/provisionalBill/09/02/01-1050913/0902011050913_003.pdf,0901,
